"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_0192","ST4-74.fa",224014,224015,"ST4-74.fa_224014_+","CDS","+",224010,224016,"SL1344_0192","fhuA","+","SL1344_0192","fhuA",223734,225924,"NSR",45.45,60,57.38,55.56,11,10,61,9,52.3785714285714,57.146,"Constitutive","chromosome","intragenic",0.125400396837798,277,915.329395885668,-1.03916758805661,0.201135998021098,-5.16649231505346,2.38528005223117e-07,5.50222097330353e-07,"DEG"
"SL1344_0192","ST4-74.fa",224011,224012,"ST4-74.fa_224011_-","CDS","-",224010,224016,"SL1344_0192","fhuA","+","SL1344_0192","fhuA",223734,225924,"NSR",83.33,57.89,68.75,46.67,6,19,64,15,63.9956,64.5575949367089,"Constitutive","chromosome","intragenic",0.0123886972752301,277,915.329395885668,-1.03916758805661,0.201135998021098,-5.16649231505346,2.38528005223117e-07,5.50222097330353e-07,"DEG"
"SL1344_0196","ST4-74.fa",230093,230094,"ST4-74.fa_230093_-","intergenic","-",230092,230098,"SL1344_0195","fhuB","++","SL1344_0196","stfA",229714,230652,"NSR",33.33,15.38,11.11,13.33,6,13,63,15,21.0484210526316,11.5369230769231,"UM","chromosome","intergenic",0,-559,33.6080969544974,3.07750520414404,0.522445485719496,5.89057669797987,3.84850200683157e-09,9.9906158907996e-09,"DEG"
"SL1344_0196","ST4-74.fa",230096,230097,"ST4-74.fa_230096_+","intergenic","+",230092,230098,"SL1344_0195","fhuB","++","SL1344_0196","stfA",229714,230652,"NSR",16.67,25,20.41,14.29,12,8,49,14,20.002,19.05,"UM","chromosome","intergenic",0,-559,33.6080969544974,3.07750520414404,0.522445485719496,5.89057669797987,3.84850200683157e-09,9.9906158907996e-09,"DEG"
"SL1344_0215","ST4-74.fa",251498,251499,"ST4-74.fa_251498_+","CDS","+",251494,251500,"SL1344_0215","glnD","-","SL1344_0215","glnD",250138,252811,"NSR",28.57,27.27,29.23,20,7,11,65,10,27.7755555555556,27.9993333333333,"UM","chromosome","intragenic",0,1312,254.972662050292,-2.37357828407247,0.255374501994571,-9.29449990321636,1.47899831362028e-20,7.42598853874615e-20,"DEG"
"SL1344_0215","ST4-74.fa",251495,251496,"ST4-74.fa_251495_-","CDS","-",251494,251500,"SL1344_0215","glnD","-","SL1344_0215","glnD",250138,252811,"NSR",25,14.29,18.64,0,8,14,59,10,18.1845454545455,15.9385507246377,"UM","chromosome","intragenic",0,1312,254.972662050292,-2.37357828407247,0.255374501994571,-9.29449990321636,1.47899831362028e-20,7.42598853874615e-20,"DEG"
"SL1344_0222","ST4-74.fa",259894,259895,"ST4-74.fa_259894_-","CDS","-",259893,259899,"SL1344_0222","uppS","+","SL1344_0222","uppS",259350,260109,"NSR",90.91,90.91,72.22,40,11,22,54,10,90.91,67.185625,"Constitutive","chromosome","intragenic",-0.436445096385051,544,438.842704901826,-3.06048111798906,0.288521485825825,-10.6074634588448,2.75116530746459e-26,1.82600430895176e-25,"DEG"
"SL1344_0222","ST4-74.fa",259897,259898,"ST4-74.fa_259897_+","CDS","+",259893,259899,"SL1344_0222","uppS","+","SL1344_0222","uppS",259350,260109,"NSR",90,100,82,50,10,8,50,8,94.4444444444444,77.5862068965517,"Constitutive","chromosome","intragenic",-0.283818486464921,544,438.842704901826,-3.06048111798906,0.288521485825825,-10.6074634588448,2.75116530746459e-26,1.82600430895176e-25,"DEG"
"SL1344_0226","ST4-74.fa",264810,264811,"ST4-74.fa_264810_+","intergenic","+",264806,264812,"SL1344_0225","yaeT","++","SL1344_0226","hlpA",264789,264911,"NSR",0,7.69,5.26,0,7,13,57,6,4.9985,4.75904761904762,"UM","chromosome","intergenic",0,-104,1568.33392613324,-4.60997645288392,0.235743344454856,-19.5550651219624,3.73528108324199e-85,1.74001843794356e-83,"DEG"
"SL1344_0226","ST4-74.fa",264807,264808,"ST4-74.fa_264807_-","intergenic","-",264806,264812,"SL1344_0225","yaeT","++","SL1344_0226","hlpA",264789,264911,"NSR",0,0,7.84,0,9,21,51,6,0,7.01473684210526,"UM","chromosome","intergenic",0,-104,1568.33392613324,-4.60997645288392,0.235743344454856,-19.5550651219624,3.73528108324199e-85,1.74001843794356e-83,"DEG"
"SL1344_0232","ST4-74.fa",272499,272500,"ST4-74.fa_272499_+","CDS","+",272495,272501,"SL1344_0232","dnaE","+","SL1344_0232","dnaE",269543,273026,"NSR",77.78,85.71,57.63,42.86,9,7,59,7,81.249375,56.0634848484848,"Constitutive","chromosome","intragenic",-0.53547284464217,2953,1001.40568535537,-3.14042915519904,0.22758281742276,-13.799060890284,2.58194217617843e-43,3.51074353739289e-42,"DEG"
"SL1344_0232","ST4-74.fa",272496,272497,"ST4-74.fa_272496_-","CDS","-",272495,272501,"SL1344_0232","dnaE","+","SL1344_0232","dnaE",269543,273026,"NSR",100,95.24,67.86,20,6,21,56,5,96.2977777777778,63.9370491803279,"Constitutive","chromosome","intragenic",-0.59100015178912,2953,1001.40568535537,-3.14042915519904,0.22758281742276,-13.799060890284,2.58194217617843e-43,3.51074353739289e-42,"DEG"
"SL1344_0234","ST4-74.fa",275922,275923,"ST4-74.fa_275922_-","CDS","-",275921,275927,"SL1344_0234","STM0233","+","SL1344_0234","STM0233",274177,275941,"NSR",37.5,50,33.33,37.5,8,24,42,8,46.875,33.9972,"MEP-specific","chromosome","intragenic",-0.463710501322592,1745,189.894785587024,0.510188427847381,0.256174846332503,1.99156332150261,0.0464189911047064,0.0638768994113178,"non-DEG"
"SL1344_0234","ST4-74.fa",275925,275926,"ST4-74.fa_275925_+","CDS","+",275921,275927,"SL1344_0234","STM0233","+","SL1344_0234","STM0233",274177,275941,"NSR",14.29,50,31.11,28.57,7,12,45,7,36.8436842105263,30.7680769230769,"MEP-specific","chromosome","intragenic",-0.260374576038443,1745,189.894785587024,0.510188427847381,0.256174846332503,1.99156332150261,0.0464189911047064,0.0638768994113178,"non-DEG"
"SL1344_0235","ST4-74.fa",276333,276334,"ST4-74.fa_276333_+","CDS","+",276329,276335,"SL1344_0235","ldcC","+","SL1344_0235","ldcC",276016,278158,"NSR",62.5,50,26.92,22.22,8,16,52,9,54.1666666666667,26.2265573770492,"MEP-specific","chromosome","intragenic",-1.04664318642247,314,256.614330599504,-0.811155688141986,0.271481655322421,-2.9878839775698,0.00280916173612691,0.00453267886287828,"non-DEG"
"SL1344_0235","ST4-74.fa",276330,276331,"ST4-74.fa_276330_-","CDS","-",276329,276335,"SL1344_0235","ldcC","+","SL1344_0235","ldcC",276016,278158,"NSR",25,41.67,31.82,14.29,8,24,44,7,37.5025,29.4139215686274,"MEP-specific","chromosome","intragenic",-0.350872271541906,314,256.614330599504,-0.811155688141986,0.271481655322421,-2.9878839775698,0.00280916173612691,0.00453267886287828,"non-DEG"
"SL1344_0238","ST4-74.fa",280234,280235,"ST4-74.fa_280234_+","CDS","+",280230,280236,"SL1344_0238","rof","-","SL1344_0238","rof",280041,280296,"NSR",100,76.92,69.39,80,6,13,49,5,84.2084210526316,70.3724074074074,"Constitutive","chromosome","intragenic",-0.259125959976383,61,529.424237237698,-0.689443792267337,0.236788679573696,-2.91164169464766,0.00359534796493139,0.00572411253530691,"non-DEG"
"SL1344_0238","ST4-74.fa",280231,280232,"ST4-74.fa_280231_-","CDS","-",280230,280236,"SL1344_0238","rof","-","SL1344_0238","rof",280041,280296,"NSR",88.89,92,69.05,75,9,25,42,8,91.1767647058824,70.002,"Constitutive","chromosome","intragenic",-0.381428298426375,61,529.424237237698,-0.689443792267337,0.236788679573696,-2.91164169464766,0.00359534796493139,0.00572411253530691,"non-DEG"
"SL1344_0245","ST4-74.fa",285110,285111,"ST4-74.fa_285110_+","CDS","+",285106,285112,"SL1344_0245","rcsF","-","SL1344_0245","rcsF",284990,285395,"NSR",33.33,57.14,40.43,11.11,9,14,47,9,47.8230434782609,35.7178571428571,"Constitutive","chromosome","intragenic",-0.421362058750749,284,194.85120689942,-1.63811631017826,0.260597249801073,-6.28600766672986,3.25733865091591e-10,9.09415691052049e-10,"DEG"
"SL1344_0245","ST4-74.fa",285107,285108,"ST4-74.fa_285107_-","CDS","-",285106,285112,"SL1344_0245","rcsF","-","SL1344_0245","rcsF",284990,285395,"NSR",60,42.86,44.19,33.33,5,14,43,12,47.3705263157895,41.8205454545454,"Constitutive","chromosome","intragenic",-0.180082345768507,284,194.85120689942,-1.63811631017826,0.260597249801073,-6.28600766672986,3.25733865091591e-10,9.09415691052049e-10,"DEG"
"SL1344_0249","ST4-74.fa",288314,288315,"ST4-74.fa_288314_-","CDS","-",288313,288319,"SL1344_0249","yaeD","+","SL1344_0249","yaeD",288234,288801,"NSR",28.57,17.65,20.75,12.5,7,17,53,8,20.835,19.6680327868852,"UM","chromosome","intragenic",0,80,172.979531275426,-2.10431599286535,0.296397355564068,-7.09964496431041,1.25077787360843e-12,4.14263560376826e-12,"DEG"
"SL1344_0249","ST4-74.fa",288317,288318,"ST4-74.fa_288317_+","CDS","+",288313,288319,"SL1344_0249","yaeD","+","SL1344_0249","yaeD",288234,288801,"NSR",22.22,30.77,33.33,0,9,13,48,12,27.2722727272727,26.664,"UM","chromosome","intragenic",0,80,172.979531275426,-2.10431599286535,0.296397355564068,-7.09964496431041,1.25077787360843e-12,4.14263560376826e-12,"DEG"
"SL1344_0254","ST4-74.fa",299413,299414,"ST4-74.fa_299413_+","CDS","+",299409,299415,"SL1344_0254","yafE","+","SL1344_0254","yafE",299087,299858,"NSR",40,50,53.45,36.36,5,12,58,11,47.0588235294118,50.7255072463768,"Constitutive","chromosome","intragenic",0.107939592992683,323,62.4969972523541,-1.26155094909949,0.387401208852177,-3.25644556669637,0.00112816559763775,0.00191620564541374,"DEG"
"SL1344_0254","ST4-74.fa",299410,299411,"ST4-74.fa_299410_-","CDS","-",299409,299415,"SL1344_0254","yafE","+","SL1344_0254","yafE",299087,299858,"NSR",28.57,35.71,47.62,30.77,7,14,42,13,33.33,43.6372727272727,"LSP-specific","chromosome","intragenic",0.388306833593133,323,62.4969972523541,-1.26155094909949,0.387401208852177,-3.25644556669637,0.00112816559763775,0.00191620564541374,"DEG"
"SL1344_0261","ST4-74.fa",305779,305780,"ST4-74.fa_305779_+","CDS","+",305775,305781,"SL1344_0261","sciB","-","SL1344_0261","sciB",305721,306717,"NSR",100,75,56.34,61.54,4,12,71,13,81.25,57.1447619047619,"Constitutive","chromosome","intragenic",-0.507924102706026,937,11.5584257184743,-1.34128630964005,0.761359869321601,-1.76169819777234,0.0781203025215352,0.103536154369295,"non-DEG"
"SL1344_0261","ST4-74.fa",305776,305777,"ST4-74.fa_305776_-","CDS","-",305775,305781,"SL1344_0261","sciB","-","SL1344_0261","sciB",305721,306717,"NSR",100,55.56,81.13,50,6,9,53,10,73.336,76.1887301587302,"Constitutive","chromosome","intragenic",0.0548593207911963,937,11.5584257184743,-1.34128630964005,0.761359869321601,-1.76169819777234,0.0781203025215352,0.103536154369295,"non-DEG"
"SL1344_0265","ST4-74.fa",310958,310959,"ST4-74.fa_310958_+","intergenic","+",310954,310960,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",25,14.29,13.89,5.56,4,14,72,18,16.67,12.224,"UM","chromosome","intergenic",0,-136,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",310946,310947,"ST4-74.fa_310946_+","intergenic","+",310942,310948,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,14.29,1.37,0,4,14,73,20,11.1144444444444,1.07537634408602,"UM","chromosome","intergenic",0,-124,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",310955,310956,"ST4-74.fa_310955_-","intergenic","-",310954,310960,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",11.11,0,18,0,9,8,50,14,5.88176470588235,14.0625,"UM","chromosome","intergenic",0,-136,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",311138,311139,"ST4-74.fa_311138_+","intergenic","+",311134,311140,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",25,21.43,22.97,13.33,4,14,74,15,22.2233333333333,21.3452808988764,"UM","chromosome","intergenic",0,-316,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",311146,311147,"ST4-74.fa_311146_+","intergenic","+",311142,311148,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,0,28.57,11.76,4,15,70,17,0,25.2852873563218,"UM","chromosome","intergenic",0,-324,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",311135,311136,"ST4-74.fa_311135_-","intergenic","-",311134,311140,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",33.33,11.11,19.15,30.77,6,9,47,13,19.998,21.6676666666667,"UM","chromosome","intergenic",0,-316,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",310943,310944,"ST4-74.fa_310943_-","intergenic","-",310942,310948,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,11.11,0,0,8,9,51,15,5.88176470588235,0,"UM","chromosome","intergenic",0,-124,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0265","ST4-74.fa",311143,311144,"ST4-74.fa_311143_-","intergenic","-",311142,311148,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",14.29,0,26.53,23.08,7,10,49,13,5.88411764705882,25.8066129032258,"UM","chromosome","intergenic",0,-324,10.4240259065862,1.57815381905222,0.750119528076814,2.10386979672207,0.035389806284012,0.0497068549216238,"DEG"
"SL1344_0266","ST4-74.fa",310943,310944,"ST4-74.fa_310943_-","intergenic","-",310942,310948,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,11.11,0,0,8,9,51,15,5.88176470588235,0,"UM","chromosome","intergenic",0,-241,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",310958,310959,"ST4-74.fa_310958_+","intergenic","+",310954,310960,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",25,14.29,13.89,5.56,4,14,72,18,16.67,12.224,"UM","chromosome","intergenic",0,-229,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",310946,310947,"ST4-74.fa_310946_+","intergenic","+",310942,310948,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,14.29,1.37,0,4,14,73,20,11.1144444444444,1.07537634408602,"UM","chromosome","intergenic",0,-241,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",311138,311139,"ST4-74.fa_311138_+","intergenic","+",311134,311140,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",25,21.43,22.97,13.33,4,14,74,15,22.2233333333333,21.3452808988764,"UM","chromosome","intergenic",0,-49,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",310955,310956,"ST4-74.fa_310955_-","intergenic","-",310954,310960,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",11.11,0,18,0,9,8,50,14,5.88176470588235,14.0625,"UM","chromosome","intergenic",0,-229,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",311143,311144,"ST4-74.fa_311143_-","intergenic","-",311142,311148,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",14.29,0,26.53,23.08,7,10,49,13,5.88411764705882,25.8066129032258,"UM","chromosome","intergenic",0,-41,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",311135,311136,"ST4-74.fa_311135_-","intergenic","-",311134,311140,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",33.33,11.11,19.15,30.77,6,9,47,13,19.998,21.6676666666667,"UM","chromosome","intergenic",0,-49,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",313663,313664,"ST4-74.fa_313663_+","CDS","+",313659,313665,"SL1344_0266","sciG","+","SL1344_0266","sciG",311184,313824,"NSR",80,70,56.72,23.08,5,10,67,13,73.3333333333333,51.2535,"Constitutive","chromosome","intragenic",-0.517015308876874,2476,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",313660,313661,"ST4-74.fa_313660_-","CDS","-",313659,313665,"SL1344_0266","sciG","+","SL1344_0266","sciG",311184,313824,"NSR",40,88.89,60,30,5,9,55,10,71.4292857142857,55.3846153846154,"Constitutive","chromosome","intragenic",-0.367232372443337,2476,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0266","ST4-74.fa",311146,311147,"ST4-74.fa_311146_+","intergenic","+",311142,311148,"SL1344_0265","sciF","-+","SL1344_0266","sciG",310817,311184,"NSR",0,0,28.57,11.76,4,15,70,17,0,25.2852873563218,"UM","chromosome","intergenic",0,-41,27.464532023995,-1.10916832238041,0.519964501032252,-2.13316162964673,0.0329114695495743,0.0464453305200304,"DEG"
"SL1344_0271","ST4-74.fa",316689,316690,"ST4-74.fa_316689_+","intergenic","+",316685,316691,"SL1344_0270","sciJ","++","SL1344_0271","sciK",316615,316868,"NSR",28.57,42.86,28.77,16.67,7,14,73,12,38.0966666666667,27.0617647058824,"MEP-specific","chromosome","intergenic",-0.49378749474946,-182,21.7196507718858,2.67551566198876,0.608071387965753,4.40000255716595,1.08249602520487e-05,2.21203797839386e-05,"DEG"
"SL1344_0271","ST4-74.fa",316686,316687,"ST4-74.fa_316686_-","intergenic","-",316685,316691,"SL1344_0270","sciJ","++","SL1344_0271","sciK",316615,316868,"NSR",12.5,42.86,19.23,25,8,14,52,8,31.82,19.9993333333333,"UM","chromosome","intergenic",0,-182,21.7196507718858,2.67551566198876,0.608071387965753,4.40000255716595,1.08249602520487e-05,2.21203797839386e-05,"DEG"
"SL1344_0276","ST4-74.fa",319840,319841,"ST4-74.fa_319840_+","CDS","+",319836,319842,"SL1344_0276","sciO","+","SL1344_0276","sciO",319746,321090,"NSR",57.14,81.82,49.09,53.85,7,11,55,13,72.2222222222222,50,"Constitutive","chromosome","intragenic",-0.530714460645564,91,10.9478881143803,1.17642058850962,0.718435034340108,1.63747664336856,0.101530915332708,0.131480575299577,"non-DEG"
"SL1344_0276","ST4-74.fa",319837,319838,"ST4-74.fa_319837_-","CDS","-",319836,319842,"SL1344_0276","sciO","+","SL1344_0276","sciO",319746,321090,"NSR",62.5,50,70.18,50,8,12,57,6,55,68.2580952380952,"Constitutive","chromosome","intragenic",0.311306253192543,91,10.9478881143803,1.17642058850962,0.718435034340108,1.63747664336856,0.101530915332708,0.131480575299577,"non-DEG"
"SL1344_0276","ST4-74.fa",321028,321029,"ST4-74.fa_321028_-","CDS","-",321027,321033,"SL1344_0276","sciO","+","SL1344_0276","sciO",319746,321090,"NSR",75,69.23,64,75,8,13,50,4,71.4280952380952,64.8148148148148,"Constitutive","chromosome","intragenic",-0.140370004564229,1282,10.9478881143803,1.17642058850962,0.718435034340108,1.63747664336856,0.101530915332708,0.131480575299577,"non-DEG"
"SL1344_0276","ST4-74.fa",321031,321032,"ST4-74.fa_321031_+","CDS","+",321027,321033,"SL1344_0276","sciO","+","SL1344_0276","sciO",319746,321090,"NSR",83.33,75,66.67,36.36,6,12,63,11,77.7766666666667,62.1644594594595,"Constitutive","chromosome","intragenic",-0.323432884194048,1282,10.9478881143803,1.17642058850962,0.718435034340108,1.63747664336856,0.101530915332708,0.131480575299577,"non-DEG"
"SL1344_0277","ST4-74.fa",321381,321382,"ST4-74.fa_321381_+","CDS","+",321377,321383,"SL1344_0277","sciP","+","SL1344_0277","sciP",321086,322391,"NSR",80,91.67,76.27,72.73,5,12,59,11,88.2376470588235,75.7137142857143,"Constitutive","chromosome","intragenic",-0.221003168214126,292,13.9045160422787,-1.20588388012463,0.664797505053211,-1.81391156097692,0.069691342563262,0.0932492405414285,"non-DEG"
"SL1344_0277","ST4-74.fa",321378,321379,"ST4-74.fa_321378_-","CDS","-",321377,321383,"SL1344_0277","sciP","+","SL1344_0277","sciP",321086,322391,"NSR",100,76.92,68,50,8,13,50,4,85.712380952381,66.6666666666667,"Constitutive","chromosome","intragenic",-0.362706327482511,292,13.9045160422787,-1.20588388012463,0.664797505053211,-1.81391156097692,0.069691342563262,0.0932492405414285,"non-DEG"
"SL1344_0294","ST4-74.fa",340962,340963,"ST4-74.fa_340962_-","CDS","-",340961,340967,"SL1344_0294","STM0298","+","SL1344_0294","STM0298",340509,340975,"NSR",18.18,35.29,40,13.33,11,17,45,15,28.5682142857143,33.3325,"UM","chromosome","intragenic",0,453,1.6311901603284,0.659887032598649,1.81624972839948,0.363323953903715,0.716362901548742,0.756194242067083,"non-DEG"
"SL1344_0294","ST4-74.fa",340965,340966,"ST4-74.fa_340965_+","CDS","+",340961,340967,"SL1344_0294","STM0298","+","SL1344_0294","STM0298",340509,340975,"NSR",0,18.18,5.45,0,7,11,55,8,11.11,4.75793650793651,"UM","chromosome","intragenic",0,453,1.6311901603284,0.659887032598649,1.81624972839948,0.363323953903715,0.716362901548742,0.756194242067083,"non-DEG"
