"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_0004","ST4-74.fa",4276,4277,"ST4-74.fa_4276_+","CDS","+",4275,4279,"SL1344_0004","thrC","+","SL1344_0004","thrC",3733,5020,"NSR",100,100,95.65,100,4,13,46,5,100,96.0764705882353,"Constitutive","chromosome","intragenic",-0.0578892032037589,544,261.648253605097,-1.10735822751611,0.252250856913587,-4.38990868481157,1.13398269587715e-05,2.31442878010465e-05,"DEG"
"SL1344_0004","ST4-74.fa",3834,3835,"ST4-74.fa_3834_-","CDS","-",3832,3836,"SL1344_0004","thrC","+","SL1344_0004","thrC",3733,5020,"NSR",100,100,90.48,83.33,6,12,42,12,100,88.8911111111111,"Constitutive","chromosome","intragenic",-0.17003319680822,102,261.648253605097,-1.10735822751611,0.252250856913587,-4.38990868481157,1.13398269587715e-05,2.31442878010465e-05,"DEG"
"SL1344_0004","ST4-74.fa",4277,4278,"ST4-74.fa_4277_-","CDS","-",4275,4279,"SL1344_0004","thrC","+","SL1344_0004","thrC",3733,5020,"NSR",83.33,92.31,97.92,88.89,6,13,48,9,89.4742105263158,96.4942105263158,"Constitutive","chromosome","intragenic",0.108809244411122,545,261.648253605097,-1.10735822751611,0.252250856913587,-4.38990868481157,1.13398269587715e-05,2.31442878010465e-05,"DEG"
"SL1344_0004","ST4-74.fa",3833,3834,"ST4-74.fa_3833_+","CDS","+",3832,3836,"SL1344_0004","thrC","+","SL1344_0004","thrC",3733,5020,"NSR",66.67,100,93.88,100,3,17,49,5,95.0005,94.4466666666667,"Constitutive","chromosome","intragenic",-0.00858708033818064,101,261.648253605097,-1.10735822751611,0.252250856913587,-4.38990868481157,1.13398269587715e-05,2.31442878010465e-05,"DEG"
"SL1344_0005","ST4-74.fa",5396,5397,"ST4-74.fa_5396_-","CDS","-",5394,5398,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,100,100,100,7,8,34,8,100,100,"Constitutive","chromosome","intragenic",-0.000144262291094578,490,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5801,5802,"ST4-74.fa_5801_-","CDS","-",5799,5803,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",71.43,91.67,90.24,100,7,12,41,5,84.2131578947368,91.3008695652174,"Constitutive","chromosome","intragenic",0.116411631279935,85,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5461,5462,"ST4-74.fa_5461_+","CDS","+",5460,5464,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",66.67,78.57,95.12,75,3,14,41,4,76.47,93.3315555555556,"Constitutive","chromosome","intragenic",0.287282417850529,425,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5395,5396,"ST4-74.fa_5395_+","CDS","+",5394,5398,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,78.57,100,100,3,14,40,6,82.3517647058824,100,"Constitutive","chromosome","intragenic",0.279953353004251,491,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5462,5463,"ST4-74.fa_5462_-","CDS","-",5460,5464,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,100,94.59,88.89,7,8,37,9,100,93.4747826086957,"Constitutive","chromosome","intragenic",-0.0974951463207024,424,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5800,5801,"ST4-74.fa_5800_+","CDS","+",5799,5803,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,92.31,100,100,3,13,43,5,93.751875,100,"Constitutive","chromosome","intragenic",0.0929266745922784,86,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5714,5715,"ST4-74.fa_5714_-","CDS","-",5712,5716,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,90.91,97.56,85.71,7,11,41,7,94.445,95.831875,"Constitutive","chromosome","intragenic",0.0208784279288258,172,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0005","ST4-74.fa",5713,5714,"ST4-74.fa_5713_+","CDS","+",5712,5716,"SL1344_0005","yaaA","-","SL1344_0005","yaaA",5113,5887,"NSR",100,92.86,92.11,83.33,2,14,38,6,93.7525,90.9127272727273,"Constitutive","chromosome","intragenic",-0.0445287592269119,173,224.888600505899,-1.93964676343787,0.292158842516739,-6.63901440301859,3.15787542516993e-11,9.38409407207909e-11,"DEG"
"SL1344_0006","ST4-74.fa",6035,6036,"ST4-74.fa_6035_-","CDS","-",6033,6037,"SL1344_0006","yaaJ","-","SL1344_0006","yaaJ",5965,7396,"NSR",85.71,100,97.44,87.5,7,12,39,8,94.7352631578947,95.748085106383,"Constitutive","chromosome","intragenic",0.0151898177050913,1360,206.54137663067,0.0228049767560536,0.36857734325466,0.0618729750306355,0.950663989052885,0.959436415030103,"non-DEG"
"SL1344_0006","ST4-74.fa",6153,6154,"ST4-74.fa_6153_-","CDS","-",6151,6155,"SL1344_0006","yaaJ","-","SL1344_0006","yaaJ",5965,7396,"NSR",100,92.31,90.48,100,6,13,42,8,94.7384210526316,92.0032,"Constitutive","chromosome","intragenic",-0.0424178605111312,1242,206.54137663067,0.0228049767560536,0.36857734325466,0.0618729750306355,0.950663989052885,0.959436415030103,"non-DEG"
"SL1344_0006","ST4-74.fa",6034,6035,"ST4-74.fa_6034_+","CDS","+",6033,6037,"SL1344_0006","yaaJ","-","SL1344_0006","yaaJ",5965,7396,"NSR",100,92.86,94.87,100,3,14,39,4,94.12,95.3472093023256,"Constitutive","chromosome","intragenic",0.0185361182784425,1361,206.54137663067,0.0228049767560536,0.36857734325466,0.0618729750306355,0.950663989052885,0.959436415030103,"non-DEG"
"SL1344_0006","ST4-74.fa",6152,6153,"ST4-74.fa_6152_+","CDS","+",6151,6155,"SL1344_0006","yaaJ","-","SL1344_0006","yaaJ",5965,7396,"NSR",100,92.86,97.73,100,3,14,44,3,94.12,97.8748936170213,"Constitutive","chromosome","intragenic",0.0562842393627656,1243,206.54137663067,0.0228049767560536,0.36857734325466,0.0618729750306355,0.950663989052885,0.959436415030103,"non-DEG"
"SL1344_0007","ST4-74.fa",7916,7917,"ST4-74.fa_7916_+","CDS","+",7915,7919,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,94.44,95.65,85.71,6,18,46,7,95.83,94.3371698113208,"Constitutive","chromosome","intragenic",-0.0228015885865125,253,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8043,8044,"ST4-74.fa_8043_+","CDS","+",8042,8046,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",83.33,94.74,86.96,75,6,19,46,8,92.0016,85.1881481481481,"Constitutive","chromosome","intragenic",-0.111163026124291,380,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8263,8264,"ST4-74.fa_8263_-","CDS","-",8261,8265,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",75,90,96.36,100,12,10,55,10,81.8181818181818,96.92,"Constitutive","chromosome","intragenic",0.244196608477803,600,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8601,8602,"ST4-74.fa_8601_-","CDS","-",8599,8603,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",77.78,88.89,92.45,100,9,9,53,8,83.335,93.4401639344262,"Constitutive","chromosome","intragenic",0.164947153108488,938,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",7917,7918,"ST4-74.fa_7917_-","CDS","-",7915,7919,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,100,98.18,100,10,7,55,8,100,98.4111111111111,"Constitutive","chromosome","intragenic",-0.0232511448666466,254,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8607,8608,"ST4-74.fa_8607_+","CDS","+",8606,8610,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,94.74,97.92,100,7,19,48,7,96.1561538461538,98.1847272727273,"Constitutive","chromosome","intragenic",0.0299694097439537,944,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8186,8187,"ST4-74.fa_8186_+","CDS","+",8185,8189,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,90,97.44,87.5,6,20,39,8,92.3076923076923,95.748085106383,"Constitutive","chromosome","intragenic",0.0526364734861858,523,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8187,8188,"ST4-74.fa_8187_-","CDS","-",8185,8189,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",83.33,100,89.8,87.5,12,9,49,8,90.4742857142857,89.4771929824561,"Constitutive","chromosome","intragenic",-0.0161472651573367,524,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8054,8055,"ST4-74.fa_8054_+","CDS","+",8053,8057,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,89.47,95.65,75,6,19,46,8,91.9972,92.5907407407408,"Constitutive","chromosome","intragenic",0.00912116498904331,391,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8262,8263,"ST4-74.fa_8262_+","CDS","+",8261,8265,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,95,100,83.33,6,20,45,6,96.1538461538462,98.0388235294118,"Constitutive","chromosome","intragenic",0.0278585728951927,599,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8608,8609,"ST4-74.fa_8608_-","CDS","-",8606,8610,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",90,100,88.89,100,10,9,45,8,94.7368421052632,90.5669811320755,"Constitutive","chromosome","intragenic",-0.0650926902855657,945,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8055,8056,"ST4-74.fa_8055_-","CDS","-",8053,8057,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,88.89,91.49,77.78,11,9,47,9,95.0005,89.2866071428571,"Constitutive","chromosome","intragenic",-0.089643170917126,392,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8600,8601,"ST4-74.fa_8600_+","CDS","+",8599,8603,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,95,100,100,7,20,49,8,96.2962962962963,100,"Constitutive","chromosome","intragenic",0.0542979734696971,937,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0007","ST4-74.fa",8044,8045,"ST4-74.fa_8044_-","CDS","-",8042,8046,"SL1344_0007","talB","+","SL1344_0007","talB",7664,8618,"NSR",100,88.89,92.31,100,10,9,52,10,94.7373684210526,93.5503225806452,"Constitutive","chromosome","intragenic",-0.0183432452480132,381,1520.54395254622,-1.82384219421029,0.192742591475638,-9.46258001538191,3.00437030292761e-21,1.57283943746398e-20,"DEG"
"SL1344_0008","ST4-74.fa",9142,9143,"ST4-74.fa_9142_+","CDS","+",9141,9145,"SL1344_0008","mog","+","SL1344_0008","mog",8728,9319,"NSR",60,80.95,95.24,100,5,21,42,3,76.9211538461538,95.5573333333333,"Constitutive","chromosome","intragenic",0.312798647187451,415,271.889874258916,0.813906143889852,0.319957820684502,2.54379199779715,0.0109656361544902,0.0165322491738808,"non-DEG"
"SL1344_0008","ST4-74.fa",9044,9045,"ST4-74.fa_9044_-","CDS","-",9042,9046,"SL1344_0008","mog","+","SL1344_0008","mog",8728,9319,"NSR",100,81.82,93.88,100,9,11,49,9,90.001,94.8296551724138,"Constitutive","chromosome","intragenic",0.0752369698623881,317,271.889874258916,0.813906143889852,0.319957820684502,2.54379199779715,0.0109656361544902,0.0165322491738808,"non-DEG"
"SL1344_0008","ST4-74.fa",9043,9044,"ST4-74.fa_9043_+","CDS","+",9042,9046,"SL1344_0008","mog","+","SL1344_0008","mog",8728,9319,"NSR",100,85,86.05,85.71,6,20,43,7,88.4615384615385,86.0024,"Constitutive","chromosome","intragenic",-0.0408364903415782,316,271.889874258916,0.813906143889852,0.319957820684502,2.54379199779715,0.0109656361544902,0.0165322491738808,"non-DEG"
"SL1344_0008","ST4-74.fa",9143,9144,"ST4-74.fa_9143_-","CDS","-",9141,9145,"SL1344_0008","mog","+","SL1344_0008","mog",8728,9319,"NSR",100,83.33,96.36,100,8,12,55,11,89.998,96.9666666666667,"Constitutive","chromosome","intragenic",0.107435655302122,416,271.889874258916,0.813906143889852,0.319957820684502,2.54379199779715,0.0109656361544902,0.0165322491738808,"non-DEG"
"SL1344_0009","ST4-74.fa",10048,10049,"ST4-74.fa_10048_-","intergenic","-",10046,10050,"SL1344_0009","yaaH","--","SL1344_0010","htgA",9942,10091,"NSR",85.71,100,84.44,85.71,7,9,45,7,93.748125,84.6109615384615,"Constitutive","chromosome","intergenic",-0.148099138840232,-107,121.038589027319,-1.28507277707116,0.28076397618372,-4.57705719422587,4.71562565867149e-06,9.95147344327864e-06,"DEG"
"SL1344_0009","ST4-74.fa",10047,10048,"ST4-74.fa_10047_+","intergenic","+",10046,10050,"SL1344_0009","yaaH","--","SL1344_0010","htgA",9942,10091,"NSR",87.5,100,94,88.89,8,21,50,9,96.551724137931,93.2205084745763,"Constitutive","chromosome","intergenic",-0.0508040539366925,-106,121.038589027319,-1.28507277707116,0.28076397618372,-4.57705719422587,4.71562565867149e-06,9.95147344327864e-06,"DEG"
"SL1344_0010","ST4-74.fa",10331,10332,"ST4-74.fa_10331_+","CDS","+",10330,10334,"SL1344_0010","htgA","-","SL1344_0010","htgA",10091,10805,"NSR",100,90,100,90.91,6,20,45,11,92.3076923076923,98.2144642857143,"Constitutive","chromosome","intragenic",0.0893283484689398,473,43.710612438268,1.68507820915552,0.443959415328342,3.79556813297738,0.000147305732203598,0.000272061357825369,"DEG"
"SL1344_0010","ST4-74.fa",10332,10333,"ST4-74.fa_10332_-","CDS","-",10330,10334,"SL1344_0010","htgA","-","SL1344_0010","htgA",10091,10805,"NSR",88.89,100,86.96,100,9,10,46,8,94.7373684210526,88.8918518518519,"Constitutive","chromosome","intragenic",-0.0920346909519435,472,43.710612438268,1.68507820915552,0.443959415328342,3.79556813297738,0.000147305732203598,0.000272061357825369,"DEG"
"SL1344_0011","ST4-74.fa",11122,11123,"ST4-74.fa_11122_+","CDS","+",11121,11125,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",83.33,95.65,95.92,100,6,23,49,8,93.1010344827586,96.4926315789474,"Constitutive","chromosome","intragenic",0.0514666286862237,122,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",10953,10954,"ST4-74.fa_10953_-","CDS","-",10951,10955,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",77.78,100,92.31,90,9,4,52,10,84.6169230769231,91.9374193548387,"Constitutive","chromosome","intragenic",0.119535457759459,291,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",11066,11067,"ST4-74.fa_11066_-","CDS","-",11064,11068,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",90,87.5,95,90,10,8,60,10,88.8888888888889,94.2857142857143,"Constitutive","chromosome","intragenic",0.0848738097925694,178,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",10952,10953,"ST4-74.fa_10952_+","CDS","+",10951,10955,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",100,90.48,91.49,88.89,6,21,47,9,92.5955555555555,91.0721428571429,"Constitutive","chromosome","intragenic",-0.0240889156551466,292,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",11065,11066,"ST4-74.fa_11065_+","CDS","+",11064,11068,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",100,90.48,97.92,100,6,21,48,8,92.5955555555555,98.2171428571429,"Constitutive","chromosome","intragenic",0.0848761093869977,179,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",11238,11239,"ST4-74.fa_11238_+","CDS","+",11237,11241,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",85.71,83.33,89.36,100,7,24,47,7,83.8674193548387,90.7392592592593,"Constitutive","chromosome","intragenic",0.113444407526996,6,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",11123,11124,"ST4-74.fa_11123_-","CDS","-",11121,11125,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",75,100,100,85.71,8,9,58,7,88.2352941176471,98.4610769230769,"Constitutive","chromosome","intragenic",0.158034173791152,121,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0011","ST4-74.fa",11239,11240,"ST4-74.fa_11239_-","CDS","-",11237,11241,"SL1344_0011","yaaI","-","SL1344_0011","yaaI",10840,11245,"NSR",90,88.89,89.66,50,10,9,58,8,89.4742105263158,84.8527272727273,"Constitutive","chromosome","intragenic",-0.0766721110039416,5,29.9748017139011,0.226053138254499,0.462876649099118,0.488365828551643,0.625290741573509,0.673338553265481,"non-DEG"
"SL1344_0012","ST4-74.fa",12332,12333,"ST4-74.fa_12332_-","CDS","-",12330,12334,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,100,94.92,88.89,10,9,59,9,100,94.1219117647059,"Constitutive","chromosome","intragenic",-0.0875417329034358,741,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",12523,12524,"ST4-74.fa_12523_+","CDS","+",12522,12526,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,82.61,96.15,100,5,23,52,7,85.7153571428571,96.606779661017,"Constitutive","chromosome","intragenic",0.172402428297113,932,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",11689,11690,"ST4-74.fa_11689_+","CDS","+",11688,11692,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,96,96,100,5,25,50,5,96.6666666666667,96.3636363636364,"Constitutive","chromosome","intragenic",-0.00467889507608761,98,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",12301,12302,"ST4-74.fa_12301_-","CDS","-",12299,12303,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",87.5,88.89,94.12,90,8,9,51,10,88.2358823529412,93.4445901639344,"Constitutive","chromosome","intragenic",0.0825821814328123,710,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",13086,13087,"ST4-74.fa_13086_+","CDS","+",13085,13089,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,83.33,100,100,5,18,49,5,86.9539130434783,100,"Constitutive","chromosome","intragenic",0.201511237302615,1495,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",12300,12301,"ST4-74.fa_12300_+","CDS","+",12299,12303,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,91.67,96.23,100,5,24,53,6,93.1062068965517,96.6133898305085,"Constitutive","chromosome","intragenic",0.0531908576915257,709,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
"SL1344_0012","ST4-74.fa",12355,12356,"ST4-74.fa_12355_+","CDS","+",12354,12358,"SL1344_0012","dnaK","+","SL1344_0012","dnaK",11592,13509,"NSR",100,86.36,100,100,5,22,51,6,88.8859259259259,100,"Constitutive","chromosome","intragenic",0.169810792605616,764,3521.57767610403,-4.13288624925953,0.247101775553235,-16.7254413288064,8.55401998183958e-63,2.10957228081544e-61,"DEG"
