,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SL1344_ncRNA_51,35078.6460634087,4.0121969841545,0.246635835698004,16.2676967554191,1.673346017841E-59,3.75830527489199E-58
STnc1290,35078.6460634087,4.0121969841545,0.246635835698004,16.2676967554191,1.673346017841E-59,3.75830527489199E-58
SL1344_3493,2713.25144062331,-4.686270290072,0.288262494798968,-16.256954597372,1.99406117248223E-59,4.45872078167027E-58
SL1344_0084,859.425159930737,4.41852647550419,0.272202195938108,16.2325159070681,2.97031087422796E-59,6.61222743727473E-58
SL1344_1493,468.263493788895,5.95164517500447,0.368047288934576,16.1708708471493,8.09460169708498E-59,1.79400621753456E-57
SL1344_4118,452.094941088187,5.5482299920405,0.34319825518057,16.1662534942707,8.72451405873264E-59,1.92513290480193E-57
SL1344_1708,689.047854212911,-4.28908716939395,0.265624399645545,-16.1471881917377,1.18857558137844E-58,2.61123307856548E-57
SL1344_2951,1515.97765801294,-3.29337014399876,0.204368848479659,-16.1148343717685,2.00700989121559E-58,4.39011598378505E-57
SL1344_0621,547.601272911719,-4.61925527908118,0.286651250626722,-16.1145477962571,2.01633543564153E-58,4.39142146178032E-57
SL1344_2246,1235.9358232198,-3.53392375502125,0.219570374502976,-16.0947202600566,2.77824321559866E-58,6.02471621451589E-57
SL1344_ncRNA_12,563.801551917635,3.99770074393235,0.248685799380113,16.0753076930698,3.8010141832415E-58,8.20725422999484E-57
SL1344_2280,681.312890567818,3.96100114880477,0.246518099887301,16.067790359473,4.29111799982168E-58,9.2259036996166E-57
SL1344_ncRNA_73,9027.39257718464,7.36471482523421,0.458763827684195,16.0533903956873,5.41248870422253E-58,1.15382333351456E-56
STnc2090,9027.39257718464,7.36471482523421,0.458763827684195,16.0533903956873,5.41248870422253E-58,1.15382333351456E-56
SL1344_2471,1168.18662007294,-4.81004307264392,0.300074635888685,-16.0294889916262,7.95340831423292E-58,1.68833743581881E-56
SL1344_3964,517.225654535737,3.88018495508832,0.242132233100035,16.0250657477943,8.54005104930555E-58,1.8052519676074E-56
SL1344_4523,599.374464678303,3.72881984110341,0.232746520180877,16.0209477598445,9.12487841230855E-58,1.92080599549474E-56
SL1344_4091,5932.65375253609,-3.37548265110394,0.210902979051814,-16.0049074047202,1.18088785434444E-57,2.47543616466954E-56
SL1344_3346,743.843316854245,-4.59547519464068,0.287267775366575,-15.9971830769271,1.33688587117663E-57,2.79081859663469E-56
SL1344_1520,663.653684197441,3.54381575856198,0.222096953732552,15.9561655349376,2.5810968633176E-57,5.36590839642597E-56
SL1344_4348,809.931699418369,-3.96105071898284,0.248336455745932,-15.9503392568158,2.8335346609215E-57,5.86646620538932E-56
SL1344_0891,831.504436923295,-4.64480591707302,0.291312683022562,-15.9443999103646,3.11619106453064E-57,6.42522837936624E-56
SL1344_2779,744.949605230158,5.42694383815889,0.340403893842463,15.9426608694155,3.20414770659586E-57,6.57961922934032E-56
SL1344_0151,1534.26078343964,-4.26404303178854,0.2684837324945,-15.881941867282,8.45207086818974E-57,1.72855156657978E-55
SL1344_3809,1146.0877945567,-4.15776374167828,0.261916159067305,-15.8744071251054,9.53072011954089E-57,1.94125720329596E-55
STnc440,3027.34906395093,4.95805186903637,0.312387831021854,15.8714628953953,9.98853453280509E-57,2.02630311429607E-55
SL1344_ncRNA_110,3027.53219055323,4.95396958992838,0.312487042677246,15.8533600224989,1.3326112474751E-56,2.69251694218764E-55
SL1344_3352,503.867418435975,-5.33708651458969,0.337386169938332,-15.8189249890273,2.30392896785623E-56,4.63642665491387E-55
SL1344_2113,535.549528661037,5.57357464494532,0.352441508221234,15.8141833891106,2.48409677197117E-56,4.9790800238195E-55
SL1344_tRNA_23,3193.39446306841,7.2197475493976,0.457175522543585,15.7920693330849,3.5281325269443E-56,7.04366458057809E-55
SL1344_ncRNA_86,477457.862804359,3.70861099383366,0.235105907733291,15.774214393799,4.68187234013505E-56,9.27342509575568E-55
SsrS,477457.862804359,3.70861099383366,0.235105907733291,15.774214393799,4.68187234013505E-56,9.27342509575568E-55
SL1344_2066,1155.92036348121,-3.89410044930994,0.247024847996676,-15.7640030178759,5.50339320698915E-56,1.08578710683774E-54
SL1344_2363,578.885975444371,3.71876442389296,0.235916382748326,15.7630613888316,5.58602259112265E-56,1.09778436156008E-54
SL1344_4328,488.845222626834,4.19206897934224,0.26618257317484,15.7488483537527,6.99434803732537E-56,1.36920486287097E-54
SL1344_4405,1013.12826766026,-3.52679086684909,0.224309149514174,-15.7229024071808,1.05383434816498E-55,2.05497697892172E-54
SL1344_2247,518.635675323224,-4.279944844349,0.273164874147249,-15.6679912002226,2.50368063745069E-55,4.86332713784341E-54
SL1344_0607,323.291313828332,5.75362334172145,0.367365060793684,15.6618686853096,2.75676637894495E-55,5.33434294325848E-54
SL1344_1110,627.521006317511,-5.51586970943031,0.352491029020713,-15.648255573353,3.41451381397452E-55,6.56524387811545E-54
SL1344_2045,555.942461290788,-4.51988619381395,0.288844354403369,-15.6481721900022,3.41899005379894E-55,6.56524387811545E-54
SL1344_1698,932.462181258786,6.03195561195071,0.387737114611191,15.5568177114005,1.43035961401977E-54,2.73617460765531E-53
SL1344_1901,736.141770685914,-6.38386087626574,0.410932819365975,-15.5350475197268,2.00923257648662E-54,3.82895798950916E-53
STnc3920,969.833117719751,6.45432510296349,0.415501886207262,15.5338045799963,2.0485670810884E-54,3.88918527734179E-53
SL1344_0719,1985.92843842401,-3.79236005756318,0.244214874753606,-15.5287840734082,2.2154070452145E-54,4.19011761070456E-53
SL1344_2844,669.678967606672,3.93525899857024,0.253524685680555,15.5221925944077,2.45516309120573E-54,4.62618933028316E-53
SL1344_1134,2116.64161972925,-4.55963470835556,0.293767989879706,-15.521210157113,2.49304553419524E-54,4.68004182184189E-53
SL1344_1850,736.811493552203,-4.54843550457515,0.293902518303555,-15.4760004467785,5.03838577703105E-54,9.42309250715361E-53
SL1344_4299,1560.70420491288,-3.3348031063607,0.215984464837734,-15.440013747591,8.80814921963306E-54,1.64125180459163E-52
SL1344_0722,1670.36034206605,-4.25870958327428,0.276024178220031,-15.428755592126,1.04872838780863E-53,1.94691974873255E-52
SL1344_1161,1338.79340908702,5.52115598391459,0.358466669118257,15.4021460279566,1.5832643018843E-53,2.92845687602203E-52
RyeF,701.463817201043,4.55126219981871,0.295570535528058,15.3982269974493,1.68218729461371E-53,3.08871689021955E-52
SL1344_ncRNA_48,701.463817201043,4.55126219981871,0.295570535528058,15.3982269974493,1.68218729461371E-53,3.08871689021955E-52
SL1344_2843,550.650611430009,4.51785790618984,0.293799339676659,15.3773589524128,2.32228818777975E-53,4.24852068098905E-52
SL1344_3191,530.184972459491,5.87308603667034,0.382381733930632,15.359222252326,3.07238279316196E-53,5.60041950449196E-52
SL1344_ncRNA_39,2334.86210641304,4.19813218925634,0.273494100377006,15.3499917675346,3.54231348498159E-53,6.41056803702963E-52
STnc1110,2334.86210641304,4.19813218925634,0.273494100377006,15.3499917675346,3.54231348498159E-53,6.41056803702963E-52
SL1344_ncRNA_21,631.941951887388,3.93346096644597,0.256333892583895,15.3450678207081,3.82159785963239E-53,6.86659243993235E-52
STnc500,631.941951887388,3.93346096644597,0.256333892583895,15.3450678207081,3.82159785963239E-53,6.86659243993235E-52
SL1344_4085,7490.17032236049,-4.97562762532604,0.325186787338326,-15.3008296125801,7.54882098896297E-53,1.35153446247234E-51
SL1344_2147,442.598815747804,7.26271287065437,0.475241709735922,15.2821453207254,1.0057449931277E-52,1.7942918653991E-51
SL1344_4168,646.243498731757,-4.16666414891825,0.272654368525307,-15.2818536209572,1.01025748804556E-52,1.79597364747604E-51
SL1344_2237,2827.50564260722,-3.6975123087168,0.243057950096296,-15.2124721995388,2.92293192461775E-52,5.17791215237744E-51
SL1344_tRNA_53,264121.86142401,3.82023609518733,0.251552039889736,15.1866631527293,4.33428721402247E-52,7.65115753464809E-51
SL1344_0379,891.953108261672,6.85915253637819,0.452663274704112,15.1528805619624,7.25172511119528E-52,1.27564437183299E-50
SL1344_0224,1119.63012682127,-3.15037788986682,0.207936927299537,-15.150641739207,7.50303791910192E-52,1.31525378993038E-50
SL1344_1121,1195.42495022895,-3.54540096952182,0.234141165067651,-15.142151396135,8.53744571089237E-52,1.49138504762151E-50
SL1344_tRNA_44,6685.43116353204,6.90363626627887,0.456143363406388,15.1347949353552,9.54778550779616E-52,1.66210757403884E-50
SL1344_tRNA_57,116507.871799004,4.1032289351043,0.271378450474968,15.1199512264987,1.19631180295481E-51,2.07539471747092E-50
SL1344_1111,625.074368091514,-6.4333619750068,0.426705140550984,-15.0768326031875,2.30043105555043E-51,3.97713698985368E-50
SL1344_0918,7911.47112171015,-3.49349408495107,0.231896501147959,-15.0648848415444,2.75645515254403E-51,4.74922118919488E-50
SL1344_3454,632.571509371486,-4.18677504868869,0.278028650816361,-15.0587899354807,3.02268993162707E-51,5.19015462321357E-50
SL1344_3397,4313.15650310309,-5.52367443927295,0.366941558092456,-15.0532811491502,3.28527495956162E-51,5.62184296651514E-50
SL1344_tRNA_28,30122.1269092434,3.96183150281327,0.263581280448329,15.0307772087401,4.6155840200712E-51,7.87152651016211E-50
SL1344_1852,882.239394662628,-3.98034176542193,0.26494185655682,-15.0234538896586,5.15501427593591E-51,8.76178271021404E-50
SL1344_1637,398.707006885081,4.18603273169723,0.278643931618388,15.0228742014383,5.20030298236273E-51,8.80899808224474E-50
SL1344_0892,836.891877615048,-3.45164834532713,0.230128162724129,-14.9988089439747,7.4748639975356E-51,1.26194767689938E-49
SL1344_1965,36639.8411911561,3.81862177499568,0.255776226275594,14.9295414612975,2.11716943563621E-50,3.5623677025705E-49
SL1344_1550,343.044240068538,4.63922850648186,0.311644329051412,14.8862920772626,4.04593958814065E-50,6.78504068931188E-49
SL1344_4347,2826.67752846943,-2.9724648998269,0.199725125848041,-14.8827789553552,4.26413324845835E-50,7.12719414385182E-49
SL1344_2480,490.395738959836,4.66105906654155,0.313268785299643,14.8787855198635,4.52641561373453E-50,7.54052879228425E-49
SL1344_3518,392.386050101447,4.26607593878687,0.287320226142217,14.847809345226,7.18793615069088E-50,1.19348207175333E-48
SL1344_1662,1058.9575935403,5.58173749068967,0.377282979533423,14.7945648054213,1.58808161363467E-49,2.62817059151185E-48
SL1344_2074,825.727175969531,-3.46588319438685,0.234410020652281,-14.7855590163872,1.81543733909481E-49,2.99457877147082E-48
SL1344_3297,455.680612498228,4.41720431141933,0.298900276302612,14.7781874478673,2.0254384881511E-49,3.33005916140137E-48
SL1344_3709,359.254721796484,-4.48057197649218,0.304901188374276,-14.6951607515289,6.92339933524322E-49,1.134580522984E-47
SL1344_0803,602.826711482023,-4.33392387149045,0.294931554888439,-14.6946767806171,6.97304102784298E-49,1.13900550035968E-47
SL1344_2285,737.420354229034,-4.38739499549792,0.298820678376105,-14.682367429659,8.36191975592731E-49,1.36145043016409E-47
SL1344_0356,486.457265560135,4.42724124287991,0.301785915929547,14.6701386949862,1.00140159923056E-48,1.62517788571902E-47
SL1344_2295,1459.38630629895,-2.96421759002502,0.202212794292921,-14.6589022736668,1.18167936147347E-48,1.91158484487878E-47
SL1344_3030,971.551225612331,-3.86472781371468,0.263785388376267,-14.6510306636166,1.3268756396971E-48,2.13958696901157E-47
SL1344_3565,437.181348567371,5.4165317460941,0.369774771753639,14.648191709798,1.38348908431489E-48,2.22374874862244E-47
SL1344_3260,1007.40187271313,-3.80647941813767,0.261236084517116,-14.5710322721066,4.29353814926364E-48,6.87923262068324E-47
SL1344_1903,454.620218874676,-5.61378919741917,0.385952434316519,-14.5452877045862,6.25672419643478E-48,9.9928823594487E-47
SL1344_3357,757.912267107222,-4.38556926223691,0.301694891646872,-14.5364385797096,7.1201843369226E-48,1.13359643667904E-46
SL1344_3668,487.988664150485,-4.19007591915521,0.288455604569814,-14.5258953293837,8.3050037282548E-48,1.31805910904889E-46
SL1344_3955,1212.48139275562,-3.86001858512249,0.265964307652374,-14.5132954838726,9.98079343202237E-48,1.57903684768882E-46
SL1344_4421,540.803259435005,-3.7489763560166,0.258393312469315,-14.5087979258821,1.06571808957291E-47,1.68076103719163E-46
SL1344_1524,426.803909870128,-4.71818393019753,0.325819560053136,-14.480972012325,1.59820976041526E-47,2.51268540770286E-46
SL1344_2252,508.046246320132,-3.63081869325422,0.251042915260211,-14.4629402884794,2.07730789284736E-47,3.25574330495797E-46
SL1344_2305,517.43138838541,3.97541964016602,0.275376620303688,14.4363004955972,3.05822306425511E-47,4.7782360982197E-46
SL1344_0045,1133.43989690082,-4.08215418281268,0.282786928081518,-14.4354415902702,3.09656067556395E-47,4.82315689125766E-46
STnc2030,1060.20316958035,7.67082307424503,0.531552442423154,14.4309807688524,3.30349890705249E-47,5.12959969178428E-46
SL1344_2624,11502.1797227214,5.64392198918421,0.391405753486777,14.4196193819488,3.89484468997576E-47,6.02921958008248E-46
SL1344_3453,805.365493768473,-3.73496895474966,0.259187719549834,-14.4102851834056,4.45865557093289E-47,6.88082704827098E-46
SL1344_3807,982.200856865078,-5.11524569896427,0.357075241492813,-14.325400096571,1.51851041485289E-46,2.3362770327599E-45
SL1344_2140,435.084124400749,3.36007091301796,0.234951971695626,14.3010968955427,2.15387681068406E-46,3.30370555931448E-45
SL1344_1660,697.330813153869,8.31099359406663,0.581891171826738,14.2827284489913,2.80404373658965E-46,4.28788572607372E-45
SL1344_1007,606.348352074237,-3.73832290105058,0.261765570632943,-14.2811863760823,2.86679111668417E-46,4.37055336607214E-45
SL1344_3385,4766.1315619922,-5.42546713825172,0.37998830927898,-14.2779843636412,3.00158002847124E-46,4.56222027892412E-45
SL1344_1326,655.722645383834,3.94578591166456,0.276748303791577,14.257669722291,4.01643529458302E-46,6.08635119489373E-45
SL1344_1849,445.353715856106,-5.25354080924131,0.368836669624628,-14.2435425810236,4.91699168854436E-46,7.42864419971973E-45
SL1344_3314,731.895331651668,-3.63089429733232,0.255348850618919,-14.2193485051203,6.94969120635251E-46,1.04682324728022E-44
SL1344_1635,423.144448034196,3.21882947410424,0.226573607217399,14.2065508583961,8.34348718474372E-46,1.25301743362524E-44
SL1344_3828,1362.76234954809,-4.13169315773924,0.291109152966039,-14.1929345595714,1.0132811527857E-45,1.51720758323359E-44
SL1344_1113,520.219196838822,-4.42021615348938,0.311510421778692,-14.1896252724079,1.06224828254044E-45,1.58580745087862E-44
ChiX,136253.895778401,3.5477791782718,0.250417789457789,14.1674406836413,1.45714941903893E-45,2.16251289887459E-44
SL1344_ncRNA_11,136253.895778401,3.5477791782718,0.250417789457789,14.1674406836413,1.45714941903893E-45,2.16251289887459E-44
SL1344_0446,853.043581853466,-3.21084012132476,0.226690792854543,-14.1639635244692,1.53109252785342E-45,2.26556661989133E-44
SL1344_3863,553.570067783428,3.359191189822,0.237305915369801,14.1555307822279,1.72629379356131E-45,2.54691615114574E-44
SL1344_3959,413.042273925127,4.74326812832767,0.335769310585936,14.1265683872371,2.60534102065046E-45,3.83259376458844E-44
SL1344_1246,1659.4796180229,3.01074161625371,0.213129361844627,14.1263577678638,2.6131428322701E-45,3.83286343707023E-44
STnc1330,1269.04846900701,4.72529900816707,0.33452067870167,14.1255811942829,2.64211026094767E-45,3.86408625663597E-44
SL1344_1129,1158.33811398901,-3.98857582457616,0.282449651109475,-14.1213692738116,2.80487842850495E-45,4.09024445617634E-44
SL1344_2877,1668.43914928396,3.58482142055226,0.254206654754551,14.1019967554098,3.69174181291433E-45,5.36796331236184E-44
SL1344_2201,1002.54654629933,-4.41387598139126,0.314713464270536,-14.025062421851,1.09515739733668E-44,1.58782042247863E-43
SL1344_2775,224.515226542002,5.67665640206145,0.405017495652541,14.0158300888102,1.24731280251929E-44,1.80322721536625E-43
SL1344_3524,235.275580426168,4.38018260631307,0.312663339057864,14.0092619093486,1.36819516637281E-44,1.97231801777123E-43
SL1344_0874,254.7433312232,4.42074184823051,0.316000441996849,13.9896698254447,1.80246782932454E-44,2.59091875695193E-43
SL1344_3615,952.571058613664,-4.88063524692266,0.349007015035797,-13.9843471238596,1.94251235965541E-44,2.78426771550609E-43
SL1344_ncRNA_84,1035.65690666732,3.4904250283219,0.249723437936606,13.9771623246993,2.14886513471761E-44,3.06258937472077E-43
STnc290,1035.65690666732,3.4904250283219,0.249723437936606,13.9771623246993,2.14886513471761E-44,3.06258937472077E-43
SL1344_1781,293.878963067879,4.81234201386094,0.344946090944519,13.95099738827,3.10236309242393E-44,4.40903636101265E-43
SL1344_1118,485.337232346538,-5.94919610302215,0.426460981430497,-13.9501533834737,3.13929532147573E-44,4.44895627108293E-43
SL1344_0361,521.030053448084,5.1411176997872,0.369356761639651,13.919110826521,4.84898942461631E-44,6.85260275147322E-43
SL1344_3576,598.059748455203,-4.37589352022113,0.314393743374251,-13.9185133687985,4.88968904419947E-44,6.89076346817018E-43
SL1344_1130,550.041641721226,-3.84620343500873,0.276548100187135,-13.9079004064973,5.67201347158234E-44,7.97092172500859E-43
SL1344_4040,1065.99088839214,-2.7313014188781,0.196428738157349,-13.9047954209745,5.92359897976404E-44,8.30128870952448E-43
SL1344_3554,547.082610967743,-3.34863480758167,0.24096611517654,-13.8967041284138,6.63259038624622E-44,9.26904506477909E-43
SL1344_0641,626.717786340097,3.56435069952253,0.256606720559866,13.8903248198091,7.2505764047605E-44,1.01046121585457E-42
SL1344_3669,772.996633116685,-3.13461859286599,0.225835159511133,-13.8801176913795,8.36065588148803E-44,1.161946401651E-42
SL1344_1644,874.973748290575,3.03138027635022,0.218490786862116,13.8741789522834,9.08271593491851E-44,1.25881939031887E-42
SL1344_2241,1770.94904696724,-2.89420662520263,0.208826171115867,-13.8594056948771,1.11594371179832E-43,1.54239363023554E-42
SL1344_3165,296.361755168817,3.97346825102187,0.286790463839927,13.854952489772,1.18735410112419E-43,1.63659684459063E-42
